protein_id,AA_A,AA_C,AA_D,AA_E,AA_F,AA_G,AA_H,AA_I,AA_K,AA_L,AA_M,AA_N,AA_P,AA_Q,AA_R,AA_S,AA_T,AA_V,AA_W,AA_Y,mol_weight,isoelectric,gravy,instability,aromaticity,aliphatic,tm,label
Q72H65_Thermus_thermophilus_HB27_cells,14.694656488549619,0.19083969465648856,4.961832061068702,7.442748091603053,3.435114503816794,8.969465648854962,3.053435114503817,2.6717557251908395,4.198473282442748,12.595419847328245,1.3358778625954197,2.2900763358778624,6.870229007633588,1.3358778625954197,6.488549618320611,4.198473282442748,5.534351145038168,6.106870229007634,0.9541984732824428,2.6717557251908395,56245.390400000106,6.00654010772705,-0.12977099236641285,31.64904580152671,0.07061068702290077,91.94656488549619,94.7359284073291,1
Q72H70_Thermus_thermophilus_HB27_cells,10.358565737051793,0.398406374501992,5.179282868525896,6.374501992031872,3.585657370517928,11.952191235059761,2.3904382470119523,3.9840637450199203,1.593625498007968,12.749003984063744,1.1952191235059761,1.9920318725099602,6.374501992031872,1.593625498007968,6.374501992031872,5.9760956175298805,4.780876494023905,10.358565737051793,1.1952191235059761,1.593625498007968,26492.958199999997,5.133663749694824,0.20039840637450174,26.513147410358552,0.06374501992031872,105.65737051792829,86.6375148427766,1
Q72H70_Thermus_thermophilus_HB27_lysate,10.358565737051793,0.398406374501992,5.179282868525896,6.374501992031872,3.585657370517928,11.952191235059761,2.3904382470119523,3.9840637450199203,1.593625498007968,12.749003984063744,1.1952191235059761,1.9920318725099602,6.374501992031872,1.593625498007968,6.374501992031872,5.9760956175298805,4.780876494023905,10.358565737051793,1.1952191235059761,1.593625498007968,26492.958199999997,5.133663749694824,0.20039840637450174,26.513147410358552,0.06374501992031872,105.65737051792829,81.25538297619,1
Q72H71_Thermus_thermophilus_HB27_cells,9.917355371900827,2.0661157024793386,3.3057851239669422,6.6115702479338845,2.8925619834710745,13.223140495867769,3.71900826446281,1.6528925619834711,1.2396694214876034,14.049586776859504,1.2396694214876034,1.2396694214876034,8.264462809917354,2.0661157024793386,10.330578512396695,1.6528925619834711,4.958677685950414,8.264462809917354,1.2396694214876034,2.0661157024793386,26142.900200000004,8.947260856628418,-0.0760330578512396,39.62851239669421,0.06198347107438017,95.12396694214877,77.1696836944333,1
Q72H71_Thermus_thermophilus_HB27_lysate,9.917355371900827,2.0661157024793386,3.3057851239669422,6.6115702479338845,2.8925619834710745,13.223140495867769,3.71900826446281,1.6528925619834711,1.2396694214876034,14.049586776859504,1.2396694214876034,1.2396694214876034,8.264462809917354,2.0661157024793386,10.330578512396695,1.6528925619834711,4.958677685950414,8.264462809917354,1.2396694214876034,2.0661157024793386,26142.900200000004,8.947260856628418,-0.0760330578512396,39.62851239669421,0.06198347107438017,95.12396694214877,81.5363808864332,1
Q72H73_Thermus_thermophilus_HB27_cells,9.898762654668166,0.562429696287964,4.83689538807649,10.573678290213723,2.4746906636670416,7.64904386951631,1.2373453318335208,5.511811023622047,5.961754780652418,13.835770528683915,1.0123734533183353,1.687289088863892,6.074240719910011,3.824521934758155,7.536557930258717,3.374578177727784,4.274465691788526,7.086614173228346,0.2249718785151856,2.3622047244094486,98212.07830000066,5.522499275207519,-0.20877390326209186,45.67415073115883,0.05061867266591676,105.90551181102362,80.0133987833588,1
Q72H73_Thermus_thermophilus_HB27_lysate,9.898762654668166,0.562429696287964,4.83689538807649,10.573678290213723,2.4746906636670416,7.64904386951631,1.2373453318335208,5.511811023622047,5.961754780652418,13.835770528683915,1.0123734533183353,1.687289088863892,6.074240719910011,3.824521934758155,7.536557930258717,3.374578177727784,4.274465691788526,7.086614173228346,0.2249718785151856,2.3622047244094486,98212.07830000066,5.522499275207519,-0.20877390326209186,45.67415073115883,0.05061867266591676,105.90551181102362,82.6235816232797,1
Q72H75_Thermus_thermophilus_HB27_cells,9.381663113006397,0.8528784648187633,3.837953091684435,10.660980810234541,2.1321961620469083,7.889125799573561,1.7057569296375266,2.55863539445629,5.11727078891258,15.138592750533048,1.279317697228145,1.9189765458422174,6.609808102345416,2.985074626865672,9.594882729211088,3.624733475479744,3.624733475479744,7.889125799573561,0.6396588486140725,2.55863539445629,52263.72560000008,7.684313392639161,-0.2997867803837946,43.4812579957356,0.053304904051172705,101.27931769722815,94.8465850008508,1
Q72H76_Thermus_thermophilus_HB27_cells,12.912912912912914,0.3003003003003003,3.003003003003003,10.21021021021021,2.4024024024024024,11.711711711711711,2.1021021021021022,2.7027027027027026,2.1021021021021022,15.315315315315315,1.8018018018018018,1.5015015015015014,6.606606606606607,1.2012012012012012,7.207207207207207,3.6036036036036037,3.003003003003003,8.70870870870871,0.9009009009009009,2.7027027027027026,35480.4373,5.115759468078613,0.13453453453453457,40.757357357357336,0.06006006006006006,108.43843843843845,82.6451772956334,1
Q72H76_Thermus_thermophilus_HB27_lysate,12.912912912912914,0.3003003003003003,3.003003003003003,10.21021021021021,2.4024024024024024,11.711711711711711,2.1021021021021022,2.7027027027027026,2.1021021021021022,15.315315315315315,1.8018018018018018,1.5015015015015014,6.606606606606607,1.2012012012012012,7.207207207207207,3.6036036036036037,3.003003003003003,8.70870870870871,0.9009009009009009,2.7027027027027026,35480.4373,5.115759468078613,0.13453453453453457,40.757357357357336,0.06006006006006006,108.43843843843845,74.7809735551895,1
Q72H81_Thermus_thermophilus_HB27_cells,11.05691056910569,0.16260162601626016,5.528455284552845,7.317073170731708,2.926829268292683,9.105691056910569,3.7398373983739837,5.203252032520325,6.016260162601626,12.195121951219512,2.2764227642276422,2.4390243902439024,4.5528455284552845,2.2764227642276422,6.016260162601626,3.5772357723577235,3.252032520325203,8.455284552845528,1.1382113821138211,2.7642276422764227,67536.19300000014,6.555377388000489,-0.0655284552845529,27.64652032520327,0.06829268292682927,103.4308943089431,79.7320157439416,1
Q72H81_Thermus_thermophilus_HB27_lysate,11.05691056910569,0.16260162601626016,5.528455284552845,7.317073170731708,2.926829268292683,9.105691056910569,3.7398373983739837,5.203252032520325,6.016260162601626,12.195121951219512,2.2764227642276422,2.4390243902439024,4.5528455284552845,2.2764227642276422,6.016260162601626,3.5772357723577235,3.252032520325203,8.455284552845528,1.1382113821138211,2.7642276422764227,67536.19300000014,6.555377388000489,-0.0655284552845529,27.64652032520327,0.06829268292682927,103.4308943089431,79.9641189132735,1
Q72H85_Thermus_thermophilus_HB27_cells,12.085308056872037,0.0,4.739336492890995,10.189573459715639,2.6066350710900474,11.137440758293838,1.1848341232227488,3.5545023696682465,3.3175355450236967,11.848341232227488,1.6587677725118484,3.5545023696682465,3.080568720379147,2.132701421800948,7.819905213270142,4.739336492890995,4.028436018957346,8.76777251184834,0.9478672985781991,2.6066350710900474,45499.91740000004,5.00100154876709,-0.14265402843601907,30.858530805687195,0.06161137440758295,97.58293838862559,91.2351086560924,1
Q72H85_Thermus_thermophilus_HB27_lysate,12.085308056872037,0.0,4.739336492890995,10.189573459715639,2.6066350710900474,11.137440758293838,1.1848341232227488,3.5545023696682465,3.3175355450236967,11.848341232227488,1.6587677725118484,3.5545023696682465,3.080568720379147,2.132701421800948,7.819905213270142,4.739336492890995,4.028436018957346,8.76777251184834,0.9478672985781991,2.6066350710900474,45499.91740000004,5.00100154876709,-0.14265402843601907,30.858530805687195,0.06161137440758295,97.58293838862559,91.5168940954264,1
Q72H86_Thermus_thermophilus_HB27_cells,10.666666666666666,0.0,4.0,9.066666666666666,2.933333333333333,10.4,0.8,2.1333333333333333,1.8666666666666667,14.666666666666666,1.6,1.6,6.933333333333334,4.266666666666667,8.266666666666667,5.866666666666666,1.8666666666666667,9.333333333333334,0.26666666666666666,3.466666666666667,40547.868700000006,5.043460273742675,-0.04319999999999993,39.61733333333333,0.06666666666666667,103.25333333333333,86.4750872635734,1
Q72H86_Thermus_thermophilus_HB27_lysate,10.666666666666666,0.0,4.0,9.066666666666666,2.933333333333333,10.4,0.8,2.1333333333333333,1.8666666666666667,14.666666666666666,1.6,1.6,6.933333333333334,4.266666666666667,8.266666666666667,5.866666666666666,1.8666666666666667,9.333333333333334,0.26666666666666666,3.466666666666667,40547.868700000006,5.043460273742675,-0.04319999999999993,39.61733333333333,0.06666666666666667,103.25333333333333,84.6619533533783,1
Q72H87_Thermus_thermophilus_HB27_cells,10.321100917431192,0.22935779816513763,3.8990825688073394,9.862385321100918,4.587155963302752,5.73394495412844,3.2110091743119265,6.422018348623853,3.4403669724770642,11.238532110091743,1.6055045871559632,2.522935779816514,5.045871559633028,3.669724770642202,8.944954128440367,3.8990825688073394,5.045871559633028,7.110091743119266,0.9174311926605505,2.293577981651376,49359.05690000007,6.199451637268066,-0.1809633027522939,41.28027522935781,0.0779816513761468,99.81651376146789,93.2468514780076,1
Q72H88_Thermus_thermophilus_HB27_cells,11.222780569514239,0.5025125628140703,4.0201005025125625,8.207705192629815,2.512562814070352,9.547738693467336,1.6750418760469012,2.1775544388609713,2.512562814070352,11.557788944723619,1.5075376884422111,1.5075376884422111,7.370184254606365,2.847571189279732,10.887772194304858,4.857621440536013,4.0201005025125625,9.212730318257956,1.0050251256281406,2.847571189279732,65316.945900000224,9.170514869689942,-0.2534338358458961,45.78609715242889,0.06365159128978225,91.50753768844221,78.9926129116398,1
Q72H89_Thermus_thermophilus_HB27_cells,12.048192771084338,0.8032128514056225,2.0080321285140563,10.040160642570282,2.4096385542168677,10.040160642570282,2.4096385542168677,0.8032128514056225,4.417670682730924,19.67871485943775,0.8032128514056225,0.40160642570281124,8.433734939759036,1.2048192771084338,8.835341365461847,2.4096385542168677,2.0080321285140563,8.835341365461847,0.8032128514056225,1.606425702811245,26943.3838,8.903873634338382,0.1132530120481927,38.738152610441766,0.04819277108433735,117.55020080321285,96.9958876430252,1
Q72H90_Thermus_thermophilus_HB27_cells,14.859437751004016,0.0,3.21285140562249,6.827309236947791,1.606425702811245,9.236947791164658,2.4096385542168677,2.0080321285140563,2.4096385542168677,16.06425702811245,1.2048192771084338,2.4096385542168677,6.024096385542169,3.6144578313253013,7.6305220883534135,2.0080321285140563,5.622489959839357,9.63855421686747,0.40160642570281124,2.8112449799196786,26562.401599999994,7.037315177917479,0.13534136546184708,34.81244979919679,0.048192771084337345,113.29317269076306,74.6099655903394,1
Q72H90_Thermus_thermophilus_HB27_lysate,14.859437751004016,0.0,3.21285140562249,6.827309236947791,1.606425702811245,9.236947791164658,2.4096385542168677,2.0080321285140563,2.4096385542168677,16.06425702811245,1.2048192771084338,2.4096385542168677,6.024096385542169,3.6144578313253013,7.6305220883534135,2.0080321285140563,5.622489959839357,9.63855421686747,0.40160642570281124,2.8112449799196786,26562.401599999994,7.037315177917479,0.13534136546184708,34.81244979919679,0.048192771084337345,113.29317269076306,72.2581905637395,1
Q72H91_Thermus_thermophilus_HB27_cells,11.152416356877323,0.0,2.2304832713754648,11.895910780669144,0.37174721189591076,8.178438661710038,0.7434944237918215,1.858736059479554,4.83271375464684,18.21561338289963,1.858736059479554,1.1152416356877324,6.319702602230484,4.089219330855019,11.524163568773234,4.83271375464684,1.858736059479554,6.691449814126394,0.37174721189591076,1.858736059479554,29750.23840000002,9.571508216857907,-0.31710037174721245,56.342379182156115,0.026022304832713755,108.84758364312269,84.1239616503309,1
Q72H91_Thermus_thermophilus_HB27_lysate,11.152416356877323,0.0,2.2304832713754648,11.895910780669144,0.37174721189591076,8.178438661710038,0.7434944237918215,1.858736059479554,4.83271375464684,18.21561338289963,1.858736059479554,1.1152416356877324,6.319702602230484,4.089219330855019,11.524163568773234,4.83271375464684,1.858736059479554,6.691449814126394,0.37174721189591076,1.858736059479554,29750.23840000002,9.571508216857907,-0.31710037174721245,56.342379182156115,0.026022304832713755,108.84758364312269,88.3088915361629,1
Q72H94_Thermus_thermophilus_HB27_cells,15.384615384615385,0.0,1.9230769230769231,9.615384615384615,1.9230769230769231,7.6923076923076925,0.9615384615384616,0.9615384615384616,4.326923076923077,15.384615384615385,0.4807692307692308,0.4807692307692308,13.942307692307692,2.8846153846153846,5.769230769230769,3.3653846153846154,6.730769230769231,5.769230769230769,1.4423076923076923,0.9615384615384616,21916.028199999982,5.556318473815917,-0.12403846153846179,45.708653846153844,0.04326923076923077,95.86538461538461,88.7634538353478,1
Q72H97_Thermus_thermophilus_HB27_cells,10.606060606060606,0.3787878787878788,2.6515151515151514,11.363636363636363,2.272727272727273,9.469696969696969,2.272727272727273,2.6515151515151514,2.6515151515151514,16.666666666666668,0.3787878787878788,1.1363636363636365,7.196969696969697,0.7575757575757576,11.363636363636363,2.272727272727273,5.303030303030303,7.196969696969697,0.7575757575757576,2.6515151515151514,29187.337600000013,7.048455619812012,-0.16780303030303031,34.56969696969698,0.056818181818181816,106.81818181818181,90.8111322292394,1
Q72H97_Thermus_thermophilus_HB27_lysate,10.606060606060606,0.3787878787878788,2.6515151515151514,11.363636363636363,2.272727272727273,9.469696969696969,2.272727272727273,2.6515151515151514,2.6515151515151514,16.666666666666668,0.3787878787878788,1.1363636363636365,7.196969696969697,0.7575757575757576,11.363636363636363,2.272727272727273,5.303030303030303,7.196969696969697,0.7575757575757576,2.6515151515151514,29187.337600000013,7.048455619812012,-0.16780303030303031,34.56969696969698,0.056818181818181816,106.81818181818181,89.3547628789668,1
Q72H98_Thermus_thermophilus_HB27_cells,14.285714285714286,0.3105590062111801,4.3478260869565215,7.763975155279503,2.1739130434782608,13.354037267080745,1.8633540372670807,6.832298136645963,2.7950310559006213,8.695652173913043,2.1739130434782608,1.5527950310559007,3.1055900621118013,2.7950310559006213,7.763975155279503,3.1055900621118013,4.3478260869565215,11.180124223602485,0.0,1.5527950310559007,33536.15610000001,5.779923057556151,0.20186335403726707,36.26770186335404,0.037267080745341616,107.26708074534162,92.2284893509989,1
Q72H98_Thermus_thermophilus_HB27_lysate,14.285714285714286,0.3105590062111801,4.3478260869565215,7.763975155279503,2.1739130434782608,13.354037267080745,1.8633540372670807,6.832298136645963,2.7950310559006213,8.695652173913043,2.1739130434782608,1.5527950310559007,3.1055900621118013,2.7950310559006213,7.763975155279503,3.1055900621118013,4.3478260869565215,11.180124223602485,0.0,1.5527950310559007,33536.15610000001,5.779923057556151,0.20186335403726707,36.26770186335404,0.037267080745341616,107.26708074534162,86.5225821623977,1
Q72H99_Thermus_thermophilus_HB27_cells,16.233766233766232,0.0,0.6493506493506493,2.5974025974025974,3.896103896103896,13.636363636363637,0.6493506493506493,1.948051948051948,1.2987012987012987,23.376623376623378,1.2987012987012987,0.0,7.142857142857143,1.948051948051948,5.194805194805195,4.545454545454546,3.2467532467532467,5.194805194805195,4.545454545454546,2.5974025974025974,16143.059699999983,10.255840110778806,0.8305194805194809,31.798051948051942,0.11038961038961038,130.06493506493507,83.0024603939137,1
Q72HA0_Thermus_thermophilus_HB27_cells,10.700636942675159,0.25477707006369427,3.56687898089172,10.700636942675159,4.840764331210191,9.044585987261147,2.1656050955414012,2.1656050955414012,2.1656050955414012,14.904458598726114,1.019108280254777,1.1464968152866242,9.299363057324841,2.038216560509554,9.681528662420382,2.8025477707006368,2.6751592356687897,8.02547770700637,0.6369426751592356,2.1656050955414012,86654.74100000047,5.567970466613769,-0.10547770700636977,43.446369426751744,0.07643312101910828,100.54777070063693,86.6419137659613,1
Q72HA0_Thermus_thermophilus_HB27_lysate,10.700636942675159,0.25477707006369427,3.56687898089172,10.700636942675159,4.840764331210191,9.044585987261147,2.1656050955414012,2.1656050955414012,2.1656050955414012,14.904458598726114,1.019108280254777,1.1464968152866242,9.299363057324841,2.038216560509554,9.681528662420382,2.8025477707006368,2.6751592356687897,8.02547770700637,0.6369426751592356,2.1656050955414012,86654.74100000047,5.567970466613769,-0.10547770700636977,43.446369426751744,0.07643312101910828,100.54777070063693,90.06853375801,1
